alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2019-12-29,26766,MODA PRAIA,commodity,CLASS,11.0,108,HIGH,0.0,0.0,0
2019-12-29,29040,UNDERWARE,commodity,FINA ESTAMPA,8.0,108,HIGH,0.0,0.0,5
2019-12-29,35168,MODA PRAIA,seasonal,CLASS,11.0,252,HIGH,0.0,0.0,0
2019-12-01,402,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,4.32,466.56,5
2019-12-01,8131,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,13.16,1421.28,5
2019-12-01,10132,UNDERWARE,commodity,DEMILLUS,5.0,108,CRITICAL,0.0,0.0,5
2019-12-01,11307,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,5.65,610.2,5
2019-12-01,14471,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2019-12-01,15548,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-01,16113,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,16169,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,0.0,0.0,5
2019-12-01,16171,MODA PRAIA,commodity,RIVANNA,6.0,108,CRITICAL,0.0,0.0,0
2019-12-01,16441,UNDERWARE,commodity,DIRA,1.0,120,CRITICAL,0.0,0.0,5
2019-12-01,16976,UNDERWARE,commodity,EMOCIONE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,17023,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-01,18165,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-01,19321,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2019-12-01,19981,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,20249,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,21843,LINHA NOITE,commodity,LAIBEL,2.0,108,CRITICAL,0.0,0.0,5
2019-12-01,22248,MODA PRAIA,commodity,HERMES BALI,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,22647,UNDERWARE,commodity,FLOR LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,25029,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,5
2019-12-01,26948,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,3.45,372.6,0
2019-12-01,31903,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,5
2019-12-02,952,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,4.22,455.76,5
2019-12-02,2387,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,36.81,3975.48,5
2019-12-02,2438,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,12.24,1321.92,5
2019-12-02,3567,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,10.92,1179.36,0
2019-12-02,8765,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,6.37,687.96,0
2019-12-02,10451,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,12.08,1304.64,0
2019-12-02,13274,MODA PRAIA,seasonal,RIVANNA,2.0,264,CRITICAL,23.73,6264.72,5
2019-12-02,14524,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,12.9,1548.0,5
2019-12-02,15051,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-02,16631,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,5
2019-12-02,19982,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-02,20991,UNDERWARE,commodity,ABSOLUT,2.0,108,CRITICAL,0.0,0.0,0
2019-12-02,21805,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,5
2019-12-02,22757,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,2
2019-12-02,25025,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2019-12-02,32067,UNDERWARE,commodity,DIRA,4.0,108,CRITICAL,0.0,0.0,0
2019-12-02,32337,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,0.0,0.0,5
2019-12-03,3,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,14.51,1567.08,5
2019-12-03,1568,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.45,372.6,5
2019-12-03,4615,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,13.16,1421.28,0
2019-12-03,4832,UNDERWARE,commodity,TRIFIL,3.0,108,CRITICAL,13.11,1415.88,4
2019-12-03,5116,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,5.95,714.0,5
2019-12-03,6723,UNDERWARE,commodity,TRIFIL,7.0,108,CRITICAL,13.11,1415.88,4
2019-12-03,8159,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,11.65,1258.2,0
2019-12-03,9699,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,20.93,2260.44,0
2019-12-03,12957,UNDERWARE,commodity,MASH,5.0,108,CRITICAL,10.82,1168.56,5
2019-12-03,13994,MODA PRAIA,seasonal,CLASS,4.0,252,CRITICAL,0.0,0.0,0
2019-12-03,13999,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2019-12-03,14100,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,10.47,1130.76,0
2019-12-03,14939,UNDERWARE,commodity,FEMINIS,7.0,108,CRITICAL,0.0,0.0,5
2019-12-03,15063,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-03,15086,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,5
2019-12-03,15406,MODA PRAIA,commodity,RIVANNA,3.0,108,CRITICAL,0.0,0.0,0
2019-12-03,16128,MODA PRAIA,commodity,RIVANNA,6.0,108,CRITICAL,20.93,2260.44,0
2019-12-03,21963,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-03,26784,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-03,31211,UNDERWARE,commodity,LOVE SECRET,1.0,120,CRITICAL,0.0,0.0,0
2019-12-03,32338,UNDERWARE,commodity,TRIFIL,4.0,108,CRITICAL,0.0,0.0,5
2019-12-03,34294,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2019-12-03,35131,LINHA NOITE,commodity,LAIBEL,4.0,108,CRITICAL,0.0,0.0,5
2019-12-03,35179,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,714,UNDERWARE,commodity,LUPO,1.0,120,CRITICAL,5.7,684.0,5
2019-12-04,1569,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.45,372.6,0
2019-12-04,4608,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,13.16,1421.28,0
2019-12-04,6351,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.0,432.0,5
2019-12-04,6357,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.85,415.8,5
2019-12-04,10198,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-04,11642,MODA PRAIA,commodity,RIVANNA,6.0,108,CRITICAL,0.0,0.0,5
2019-12-04,13886,MODA PRAIA,seasonal,RIVANNA,3.0,252,CRITICAL,0.0,0.0,0
2019-12-04,14644,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2019-12-04,15262,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,16131,MODA PRAIA,commodity,RIVANNA,3.0,108,CRITICAL,20.93,2260.44,0
2019-12-04,20609,UNDERWARE,commodity,VISLUMBRE,2.0,108,CRITICAL,0.0,0.0,0
2019-12-04,22930,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-04,22954,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-04,23095,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,23424,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,0.0,0.0,5
2019-12-04,24618,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.0,480.0,0
2019-12-04,24824,UNDERWARE,commodity,FINA ESTAMPA,5.0,108,CRITICAL,0.0,0.0,5
2019-12-04,26789,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-04,26853,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,19.89,2148.12,5
2019-12-04,27793,LINHA NOITE,seasonal,LACK,3.0,252,CRITICAL,0.0,0.0,0
2019-12-04,28057,UNDERWARE,commodity,FINA ESTAMPA,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,33632,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,33879,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,1
2019-12-04,34055,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2019-12-04,34060,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-04,34565,UNDERWARE,commodity,LOVE SECRET,3.0,108,CRITICAL,0.0,0.0,5
2019-12-05,231,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,6.79,814.8,5
2019-12-05,2981,UNDERWARE,commodity,ISABELLE LINGERIE,1.0,120,CRITICAL,5.0,600.0,0
2019-12-05,8784,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.11,613.2,0
2019-12-05,11086,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,11639,MODA PRAIA,seasonal,RIVANNA,3.0,252,CRITICAL,0.0,0.0,0
2019-12-05,15244,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,15253,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,20.6,2224.8,0
2019-12-05,15974,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-05,16136,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,20.93,2260.44,0
2019-12-05,16187,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2019-12-05,16321,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,17314,VESTUARIO,commodity,REDPLAY,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,20873,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-05,20997,UNDERWARE,commodity,EDVANI PROMO,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,22339,UNDERWARE,commodity,VISLUMBRE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-05,27346,VESTUARIO,commodity,BRAS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-05,31206,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,0
2019-12-05,31218,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,5
2019-12-05,32013,UNDERWARE,commodity,DIRA,2.0,108,CRITICAL,0.0,0.0,5
2019-12-05,34546,LINHA NOITE,seasonal,REISUL,5.0,504,CRITICAL,0.0,0.0,5
2019-12-06,279,UNDERWARE,commodity,LUPO,7.0,108,CRITICAL,5.7,615.6,5
2019-12-06,1018,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,26.28,2838.24,0
2019-12-06,1565,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,0
2019-12-06,3103,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,3566,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,10.92,1179.36,5
2019-12-06,6637,EROTICA,commodity,SEX SHOP,4.0,108,CRITICAL,9.9,1069.2,0
2019-12-06,8746,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.55,546.0,5
2019-12-06,11660,MODA PRAIA,commodity,SAMPRAIA,1.0,120,CRITICAL,17.9,2148.0,0
2019-12-06,15283,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,0
2019-12-06,16153,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,16192,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2019-12-06,20239,UNDERWARE,commodity,VISLUMBRE,4.0,108,CRITICAL,0.0,0.0,5
2019-12-06,20259,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,20876,LINHA NOITE,commodity,LU MODAS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-06,20981,UNDERWARE,commodity,ABSOLUT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,21991,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-06,22225,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2019-12-06,23039,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,24327,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2019-12-06,26760,MODA PRAIA,commodity,CLASS,7.0,108,CRITICAL,0.0,0.0,0
2019-12-06,27876,LINHA NOITE,seasonal,SONHO DE PIJAMA,3.0,252,CRITICAL,0.0,0.0,0
2019-12-06,29024,UNDERWARE,commodity,ANNI,2.0,108,CRITICAL,0.0,0.0,0
2019-12-06,30568,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,30643,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,13.2,1425.6,5
2019-12-06,31213,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,5
2019-12-07,3100,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2019-12-07,4879,UNDERWARE,commodity,VENE,1.0,120,CRITICAL,9.53,1143.6,0
2019-12-07,7373,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,5.7,684.0,5
2019-12-07,8128,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,13.16,1421.28,5
2019-12-07,8683,UNDERWARE,commodity,ISABELLE LINGERIE,3.0,108,CRITICAL,10.0,1080.0,0
2019-12-07,10435,UNDERWARE,commodity,MASH,2.0,108,CRITICAL,10.82,1168.56,5
2019-12-07,12792,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-07,13965,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-07,15088,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-07,15203,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,11.65,1398.0,0
2019-12-07,18051,MODA PRAIA,seasonal,CLASS,3.0,252,CRITICAL,0.0,0.0,5
2019-12-07,19841,FITNESS,commodity,FOREVER FITNESS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-07,20255,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,5
2019-12-07,21064,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2019-12-07,21775,EROTICA,commodity,ROSA SAFIRA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-07,22234,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,5
2019-12-07,25027,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,5
2019-12-07,26949,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2019-12-07,28830,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,13.14,1576.8,0
2019-12-07,30903,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.45,372.6,5
2019-12-07,34074,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-07,34207,LINHA NOITE,seasonal,SONHO DE PIJAMA,3.0,252,CRITICAL,0.0,0.0,5
2019-12-07,35071,UNDERWARE,commodity,ISABELLE LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-08,1577,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,5
