supplier,supplier_category,total_orders,on_time,late,avg_delay_days,compliance_rate,estimated_lead_time_mean
TOP CAT,,24,0,0,0.0,1.0,30
M&S FASHION,,5,0,0,0.0,1.0,35
MENSAGEIRO DOS SONHOS,,67,0,0,0.0,1.0,25
KEJ,,9,0,0,0.0,1.0,35
MUCS,,10,0,0,0.0,1.0,35
VALENTINA LINGERIE,,1,0,0,0.0,1.0,35
INCENTIVE,,1,0,0,0.0,1.0,35
REISUL,,5,0,0,0.0,1.0,35
MANGOSTAR,,1,0,0,0.0,1.0,35
CONFECCOES CANAA,,2,0,0,0.0,1.0,35
KLIMA QUENTE,,5,0,0,0.0,1.0,35
KRAKATOA,,1,0,0,0.0,1.0,35
SILVER FOX,,1,0,0,0.0,1.0,35
HELI,,17,0,0,0.0,1.0,35
LINDA FASHION,,4,0,0,0.0,1.0,35
SILVIO ANDERS,,3,0,0,0.0,1.0,35
MOISELLE,,1,0,0,0.0,1.0,35
DEGLIN,,4,0,0,0.0,1.0,35
LOVERLY,,8,0,0,0.0,1.0,35
ISABELLE LINGERIE,,21,0,0,0.0,1.0,30
RAFAMARY,,12,0,0,0.0,1.0,35
INTER BIJU,,1,0,0,0.0,1.0,35
100% MORENA,,2,0,0,0.0,1.0,35
PANDORAS,,1,0,0,0.0,1.0,35
VI LINGERIE,,181,0,0,0.0,1.0,20
SUB WAY,,15,0,0,0.0,1.0,35
CHEERS,,23,0,0,0.0,1.0,30
BOM EXITO,,1,0,0,0.0,1.0,35
KOHMAR,,2,0,0,0.0,1.0,35
DESEJO DE USAR,,4,0,0,0.0,1.0,35
ELAVESTE,,1,0,0,0.0,1.0,35
JESCRI,,1,0,0,0.0,1.0,35
CATIVA,,64,0,0,0.0,1.0,25
ELLABELLE,,7,0,0,0.0,1.0,35
CLASS,,222,0,0,0.0,1.0,20
IPOIPO,,4,0,0,0.0,1.0,35
LENDA DA MODA,,2,0,0,0.0,1.0,35
VALENTINA,,12,0,0,0.0,1.0,35
LAMAR,,7,0,0,0.0,1.0,35
AMOR BIJU,,5,0,0,0.0,1.0,35
FRAMBOESA TRICOT,,10,0,0,0.0,1.0,35
CHRIS E DEDIKATTO,,2,0,0,0.0,1.0,35
MARKINY,,1,0,0,0.0,1.0,35
MARY ANNE,,1,0,0,0.0,1.0,35
BLACK PINK,,1,0,0,0.0,1.0,35
ZEE RUCCI,,219,0,0,0.0,1.0,20
WANABEE,,7,0,0,0.0,1.0,35
AQUA DOCE,,4,0,0,0.0,1.0,35
FLOR DE LOTUS,,1,0,0,0.0,1.0,35
MROS,,2,0,0,0.0,1.0,35
JIMY JEANS,,1,0,0,0.0,1.0,35
SABALA,,3,0,0,0.0,1.0,35
EMELY,,2,0,0,0.0,1.0,35
SOSSO,,1,0,0,0.0,1.0,35
FOREVER FITNESS,,27,0,0,0.0,1.0,30
AISHTY,,2,0,0,0.0,1.0,35
LAIBEL,,43,0,0,0.0,1.0,30
SALOPP,,3,0,0,0.0,1.0,35
UNIVERSE S/A,,3,0,0,0.0,1.0,35
DIARA,,1,0,0,0.0,1.0,35
EAGLE ROCK,,12,0,0,0.0,1.0,35
DIRA,,27,0,0,0.0,1.0,30
SENSARE,,49,0,0,0.0,1.0,30
HOLIN STONE,,18,0,0,0.0,1.0,35
LUPO,,33,0,0,0.0,1.0,30
ANNI,,4,0,0,0.0,1.0,35
FINA ESTAMPA,,4,0,0,0.0,1.0,35
FACIL TEXTIL,,2,0,0,0.0,1.0,35
FORWHY,,2,0,0,0.0,1.0,35
ENOQUE BIJU,,2,0,0,0.0,1.0,35
RELUZ BIJU,,3,0,0,0.0,1.0,35
LOVE SECRET,,1,0,0,0.0,1.0,35
SEX SHOP,,7,0,0,0.0,1.0,35
SAMPRAIA,,25,0,0,0.0,1.0,30
RAZLA,,1,0,0,0.0,1.0,35
LACK,,9,0,0,0.0,1.0,35
TRIFIL,,144,0,0,0.0,1.0,20
EROSS AFRODITE,,25,0,0,0.0,1.0,30
FLOR LINGERIE,,1,0,0,0.0,1.0,35
CHESS,,4,0,0,0.0,1.0,35
LINNA LINGERIE,,2,0,0,0.0,1.0,35
LIEBE LINGERIE,,16,0,0,0.0,1.0,35
TRIUMPH,,15,0,0,0.0,1.0,35
SALDOS,,2,0,0,0.0,1.0,35
FILLEBELLE,,1,0,0,0.0,1.0,35
DEL AMO,,1,0,0,0.0,1.0,35
ADOORO,,1,0,0,0.0,1.0,35
MAURO BIJU,,14,0,0,0.0,1.0,35
BELA GAIA,,2,0,0,0.0,1.0,35
REPREL,,1,0,0,0.0,1.0,35
LKF LINGERIE,,2,0,0,0.0,1.0,35
TETRA LINGERIE,,2,0,0,0.0,1.0,35
VENE,,4,0,0,0.0,1.0,35
PELE QUENTE,,4,0,0,0.0,1.0,35
MARIA CANDIDA,,2,0,0,0.0,1.0,35
KADE LINGERIE,,1,0,0,0.0,1.0,35
INSTAR,,1,0,0,0.0,1.0,35
CLUB SODA,,1,0,0,0.0,1.0,35
LINFON,,1,0,0,0.0,1.0,35
BIOTIPO,,12,0,0,0.0,1.0,35
FAIWEI,,1,0,0,0.0,1.0,35
CONSCIENCIA,,3,0,0,0.0,1.0,35
CORPO SENSUAL,,12,0,0,0.0,1.0,35
MISS FASHION,,2,0,0,0.0,1.0,35
GAB FASHION - ESPATHI,,1,0,0,0.0,1.0,35
FORMACAO FITNESS,,2,0,0,0.0,1.0,35
BFIRST,,1,0,0,0.0,1.0,35
ERVA DOCE,,1,0,0,0.0,1.0,35
ZORIK,,1,0,0,0.0,1.0,35
MARIAH,,1,0,0,0.0,1.0,35
KEANLI TRICOT,,4,0,0,0.0,1.0,35
FILTON,,1,0,0,0.0,1.0,35
JULIA MORAES,,6,0,0,0.0,1.0,35
LU MODAS,,146,0,0,0.0,1.0,20
DEMILLUS,,26,0,0,0.0,1.0,30
CENSATO,,29,0,0,0.0,1.0,30
MASH,,26,0,0,0.0,1.0,30
HERMES BALI,,19,0,0,0.0,1.0,35
MY BLUE CATCH,,5,0,0,0.0,1.0,35
ONLY SHOW,,7,0,0,0.0,1.0,35
N&V TRICOT,,3,0,0,0.0,1.0,35
QDIABLA,,2,0,0,0.0,1.0,35
MARIA XIQUE,,6,0,0,0.0,1.0,35
MODELAN,,1,0,0,0.0,1.0,35
CHIC CORAL,,4,0,0,0.0,1.0,35
M25,,39,0,0,0.0,1.0,30
EXPRIM,,1,0,0,0.0,1.0,35
PIMENTA QUENTE,,2,0,0,0.0,1.0,35
JACKLINNE,,25,0,0,0.0,1.0,30
REVANCHE,,1,0,0,0.0,1.0,35
